goal,target,final_target
"Premise:
All people who regularly drink coffee are dependent on caffeine.
People regularly drink coffee, or they don't want to be addicted to caffeine, or both.
No one who doesn't want to be addicted to caffeine is unaware that caffeine is a drug.
Rina is either a student who is unaware that caffeine is a drug, or she is not a student and is she aware that caffeine is a drug.
Rina  is either a student who is dependent on caffeine, or she is not a student and not dependent on caffeine.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Rina doesn't want to be addicted to caffeine or is unaware that caffeine is a drug.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All people who regularly drink coffee are dependent on caffeine.
People regularly drink coffee, or they don't want to be addicted to caffeine, or both.
No one who doesn't want to be addicted to caffeine is unaware that caffeine is a drug.
Rina is either a student who is unaware that caffeine is a drug, or she is not a student and is she aware that caffeine is a drug.
Rina  is either a student who is dependent on caffeine, or she is not a student and not dependent on caffeine.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Rina eith doesn't want to be addicted to caffeine or is unaware that caffeine is a drug.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All people who regularly drink coffee are dependent on caffeine.
People regularly drink coffee, or they don't want to be addicted to caffeine, or both.
No one who doesn't want to be addicted to caffeine is unaware that caffeine is a drug.
Rina is either a student who is unaware that caffeine is a drug, or she is not a student and is she aware that caffeine is a drug.
Rina  is either a student who is dependent on caffeine, or she is not a student and not dependent on caffeine.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Rina either regularly drinks coffee or is unaware that caffeine is a drug.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All people who regularly drink coffee are dependent on caffeine.
People regularly drink coffee, or they don't want to be addicted to caffeine, or both.
No one who doesn't want to be addicted to caffeine is unaware that caffeine is a drug.
Rina is either a student who is unaware that caffeine is a drug, or she is not a student and is she aware that caffeine is a drug.
Rina  is either a student who is dependent on caffeine, or she is not a student and not dependent on caffeine.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If Rina either doesn't want to be addicted to caffeine and is unaware that caffeine is a drug, or neither doesn't want to be addicted to caffeine nor is unaware that caffeine is a drug, then Rina doesn't want to be addicted to caffeine and regularly drinks coffee.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
Miroslav Venhoda was a Czech choral conductor who specialized in the performance of Renaissance and Baroque music.
Any choral conductor is a musician.
Some musicians love music.
Miroslav Venhoda published a book in 1946 called Method of Studying Gregorian Chant.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Miroslav Venhoda loved music.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Miroslav Venhoda was a Czech choral conductor who specialized in the performance of Renaissance and Baroque music.
Any choral conductor is a musician.
Some musicians love music.
Miroslav Venhoda published a book in 1946 called Method of Studying Gregorian Chant.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: A Czech published a book in 1946.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
Miroslav Venhoda was a Czech choral conductor who specialized in the performance of Renaissance and Baroque music.
Any choral conductor is a musician.
Some musicians love music.
Miroslav Venhoda published a book in 1946 called Method of Studying Gregorian Chant.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: No choral conductor specialized in the performance of Renaissance.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All eels are fish. 
No fish are plants. 
Everything displayed in the collection is either a plant or an animal.
All multicellular animals are not bacteria.
All animals displayed in the collection are multicellular.
A sea eel is displayed in the collection.
The sea eel is an eel or an animal or not a plant.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The sea eel is an eel.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All eels are fish. 
No fish are plants. 
Everything displayed in the collection is either a plant or an animal.
All multicellular animals are not bacteria.
All animals displayed in the collection are multicellular.
A sea eel is displayed in the collection.
The sea eel is an eel or an animal or not a plant.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The sea eel is bacteria.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All eels are fish. 
No fish are plants. 
Everything displayed in the collection is either a plant or an animal.
All multicellular animals are not bacteria.
All animals displayed in the collection are multicellular.
A sea eel is displayed in the collection.
The sea eel is an eel or an animal or not a plant.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The sea eel is multicellular or is bacteria.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
The Blake McFall Company Building is a building added to the National Register of Historic Places in 1990.
The Emmet Building is a five-story building in Portland, Oregon.
The Emmet Building was built in 1915.
The Emmet Building is another name for the Blake McFall Company Building.
John works at the Emmet Building.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: A five-story building is built in 1915.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
The Blake McFall Company Building is a building added to the National Register of Historic Places in 1990.
The Emmet Building is a five-story building in Portland, Oregon.
The Emmet Building was built in 1915.
The Emmet Building is another name for the Blake McFall Company Building.
John works at the Emmet Building.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The Blake McFall Company Building is located in Portland, Oregon.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
The Blake McFall Company Building is a building added to the National Register of Historic Places in 1990.
The Emmet Building is a five-story building in Portland, Oregon.
The Emmet Building was built in 1915.
The Emmet Building is another name for the Blake McFall Company Building.
John works at the Emmet Building.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: John started his current job in 1990.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
William Dickinson was a British politician who sat in the House of Commons
William Dickinson attended Westminster school for high school and then the University of Edinburgh.
The University of Edinburgh is a university located in the United Kingdom.
William Dickinson supported the Portland Whigs.
People who supported the Portland Whigs did not get a seat in the Parliament.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: William Dickinson did not get a seat in Parliament.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
William Dickinson was a British politician who sat in the House of Commons
William Dickinson attended Westminster school for high school and then the University of Edinburgh.
The University of Edinburgh is a university located in the United Kingdom.
William Dickinson supported the Portland Whigs.
People who supported the Portland Whigs did not get a seat in the Parliament.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: William Dickinson went to schools located in the United Kingdom for both high school and university.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
William Dickinson was a British politician who sat in the House of Commons
William Dickinson attended Westminster school for high school and then the University of Edinburgh.
The University of Edinburgh is a university located in the United Kingdom.
William Dickinson supported the Portland Whigs.
People who supported the Portland Whigs did not get a seat in the Parliament.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: William Dickinson attended university in the United Kingdom.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
William Dickinson was a British politician who sat in the House of Commons
William Dickinson attended Westminster school for high school and then the University of Edinburgh.
The University of Edinburgh is a university located in the United Kingdom.
William Dickinson supported the Portland Whigs.
People who supported the Portland Whigs did not get a seat in the Parliament.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: William Dickinson sat in the House of Commons.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
LanguageA is a universal language
If a universal language exists, then for every two people if they both know the same universal language they can communicate.
Katya cannot communicate with Danil.
Katya knows LanguageA. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Danil knows LanguageA.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All customers in James' family who subscribe to AMC A-List are eligible to watch three movies every week without any additional fees. 
Some of the customers in James' family go to the cinema every week.
Customers in James' family subscribe to AMC A-List or HBO service. 
Customers in James' family who prefer TV series will not watch TV series in cinemas.
All customers in James' family who subscribe to HBO services prefer TV series to movies. 
Lily is in James' family; she watches TV series in cinemas. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Lily goes to cinemas every week.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All customers in James' family who subscribe to AMC A-List are eligible to watch three movies every week without any additional fees. 
Some of the customers in James' family go to the cinema every week.
Customers in James' family subscribe to AMC A-List or HBO service. 
Customers in James' family who prefer TV series will not watch TV series in cinemas.
All customers in James' family who subscribe to HBO services prefer TV series to movies. 
Lily is in James' family; she watches TV series in cinemas. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Lily does not go to cinemas every week.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All customers in James' family who subscribe to AMC A-List are eligible to watch three movies every week without any additional fees. 
Some of the customers in James' family go to the cinema every week.
Customers in James' family subscribe to AMC A-List or HBO service. 
Customers in James' family who prefer TV series will not watch TV series in cinemas.
All customers in James' family who subscribe to HBO services prefer TV series to movies. 
Lily is in James' family; she watches TV series in cinemas. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Lily goes to cinemas every week or watches 3 movies every week without any additional fees.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All customers in James' family who subscribe to AMC A-List are eligible to watch three movies every week without any additional fees. 
Some of the customers in James' family go to the cinema every week.
Customers in James' family subscribe to AMC A-List or HBO service. 
Customers in James' family who prefer TV series will not watch TV series in cinemas.
All customers in James' family who subscribe to HBO services prefer TV series to movies. 
Lily is in James' family; she watches TV series in cinemas. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If Lily does not both go to cinemas every week and subscribe to HBO service, then Lily is either available to watch 3 movies every week without any additional fees or she prefers TV more.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All customers in James' family who subscribe to AMC A-List are eligible to watch three movies every week without any additional fees. 
Some of the customers in James' family go to the cinema every week.
Customers in James' family subscribe to AMC A-List or HBO service. 
Customers in James' family who prefer TV series will not watch TV series in cinemas.
All customers in James' family who subscribe to HBO services prefer TV series to movies. 
Lily is in James' family; she watches TV series in cinemas. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If Lily is available to watch 3 movies every week without any additional fees and she watches TV series in cinemas, then she goes to cinemas every week and prefers TV series more.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
A La Liga soccer team ranks higher than another La Liga soccer team if it receives more points.
If there are two La Liga soccer teams and neither has more points than the other, then the team which receives more points from the games between the two teams ranks higher.
Real Madrid and Barcelona are both La Liga soccer teams.
Real Madrid received more points than Barcelona.
Neither Real Madrid nor Barcelona received more points from the games between them.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Real Madrid ranks higher than Barcelona.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
A La Liga soccer team ranks higher than another La Liga soccer team if it receives more points.
If there are two La Liga soccer teams and neither has more points than the other, then the team which receives more points from the games between the two teams ranks higher.
Real Madrid and Barcelona are both La Liga soccer teams.
Real Madrid received more points than Barcelona.
Neither Real Madrid nor Barcelona received more points from the games between them.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Barcelona ranks higher than Real Madrid.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Lawton Park is a neighborhood in Seattle. 
All citizens of Lawton Park use the zip code 98199. 
Tom is a citizen of Lawton Park.
Daniel uses the zip code 98199. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Tom uses the zip code 98199.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
Lawton Park is a neighborhood in Seattle. 
All citizens of Lawton Park use the zip code 98199. 
Tom is a citizen of Lawton Park.
Daniel uses the zip code 98199. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Tom doesn't use the zip code 98199.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Lawton Park is a neighborhood in Seattle. 
All citizens of Lawton Park use the zip code 98199. 
Tom is a citizen of Lawton Park.
Daniel uses the zip code 98199. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Tom is a citizen of Washington.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Lawton Park is a neighborhood in Seattle. 
All citizens of Lawton Park use the zip code 98199. 
Tom is a citizen of Lawton Park.
Daniel uses the zip code 98199. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Daniel is a citizen of Lawton Park.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
If a legislator is found guilty of stealing government funds, they will be suspended from office.
Tiffany T. Alston was a legislator in Maryland's House of Delegates from 2011 to 2013.
Tiffany T. Alston was found guilty of stealing government funds in 2012.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Tiffany T. Alston was suspended from the Maryland House of Delegates.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
If a legislator is found guilty of stealing government funds, they will be suspended from office.
Tiffany T. Alston was a legislator in Maryland's House of Delegates from 2011 to 2013.
Tiffany T. Alston was found guilty of stealing government funds in 2012.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Tiffany T. Alston was not suspended from the Maryland House of Delegates.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
